13,"Å¶ëÂçÄñ⁄","ínàÊÉRÅ[Éh","ínàÊéØï ÉRÅ[Éh","","","","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv","ëçêîÅièoê∂ÇÃåéÅj ","1åéÅ`3åé","4åéÅ`6åé","7åéÅ`9åé","10åéÅ`12åé","èoê∂ÇÃåéÅuïsè⁄Åv"
137,"01","02000","a","nen5BX.0002","1","Å@5Å`9çŒ",48296,11459,12353,12529,11955,-,24551,5870,6301,6301,6079,-,23745,5589,6052,6228,5876,-
138,"01","02000","a","nen5BX.0003","1","Å@10Å`14çŒ",56969,13545,14304,14971,14149,-,29127,6876,7207,7761,7283,-,27842,6669,7097,7210,6866,-
139,"01","02000","a","nen5BX.0004","1","Å@15Å`19çŒ",60960,14065,16093,16293,14509,-,31176,7199,8259,8278,7440,-,29784,6866,7834,8015,7069,-
140,"01","02000","a","nen5BX.0005","1","Å@20Å`24çŒ",50486,12017,13002,13363,12104,-,25928,6201,6654,6866,6207,-,24558,5816,6348,6497,5897,-
141,"01","02000","a","nen5BX.0006","1","Å@25Å`29çŒ",53303,12896,13670,13495,13242,-,27101,6538,7003,6810,6750,-,26202,6358,6667,6685,6492,-
142,"01","02000","a","nen5BX.0007","1","Å@30Å`34çŒ",65011,16150,16500,16737,15624,-,32674,8147,8285,8373,7869,-,32337,8003,8215,8364,7755,-
143,"01","02000","a","nen5BX.0008","1","Å@35Å`39çŒ",76138,19031,19840,19234,18033,-,38168,9523,9957,9603,9085,-,37970,9508,9883,9631,8948,-
144,"01","02000","a","nen5BX.0009","1","Å@40Å`44çŒ",86583,22463,22436,21553,20131,-,42830,11054,11143,10697,9936,-,43753,11409,11293,10856,10195,-
145,"01","02000","a","nen5BX.0010","1","Å@45Å`49çŒ",83018,22428,21629,19394,19567,-,40358,10742,10637,9445,9534,-,42660,11686,10992,9949,10033,-
146,"01","02000","a","nen5BX.0011","1","Å@50Å`54çŒ",86140,23415,22585,20571,19569,-,41830,11387,10992,9954,9497,-,44310,12028,11593,10617,10072,-
147,"01","02000","a","nen5BX.0012","1","Å@55Å`59çŒ",91592,24427,25056,21615,20494,-,43800,11682,11859,10371,9888,-,47792,12745,13197,11244,10606,-
148,"01","02000","a","nen5BX.0013","1","Å@60Å`64çŒ",104636,30129,27396,24276,22835,-,49931,14378,13062,11474,11017,-,54705,15751,14334,12802,11818,-
149,"01","02000","a","nen5BX.0014","1","Å@65Å`69çŒ",108925,30644,26962,26677,24642,-,51459,14310,12657,12901,11591,-,57466,16334,14305,13776,13051,-
150,"01","02000","a","nen5BX.0015","1","Å@70Å`74çŒ",82671,23908,19578,19782,19403,-,36303,10558,8590,8654,8501,-,46368,13350,10988,11128,10902,-
151,"01","02000","a","nen5BX.0016","1","Å@75Å`79çŒ",75431,20818,17673,19093,17847,-,31045,8544,7085,7963,7453,-,44386,12274,10588,11130,10394,-
152,"01","02000","a","nen5BX.0017","1","Å@80Å`84çŒ",65066,18328,15563,15738,15437,-,24011,6709,5730,5848,5724,-,41055,11619,9833,9890,9713,-
153,"01","02000","a","nen5BX.0018","1","Å@85Å`89çŒ",39015,11000,9393,9618,9004,-,11964,3299,2899,3018,2748,-,27051,7701,6494,6600,6256,-
154,"01","02000","a","nen5BX.0019","1","Å@90Å`94çŒ",15638,4825,3654,3781,3378,-,3430,1057,779,861,733,-,12208,3768,2875,2920,2645,-
155,"01","02000","a","nen5BX.0020","1","Å@95Å`99çŒ",3655,1083,900,913,759,-,570,182,144,135,109,-,3085,901,756,778,650,-
156,"01","02000","a","nen5BX.0021","1","Å@100çŒà»è„",539,132,141,143,123,-,55,21,7,13,14,-,484,111,134,130,109,-
157,"01","02000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",11250,-,-,-,-,11250,6400,-,-,-,-,6400,4850,-,-,-,-,4850
158,"","","","","","03 ä‚éËåß",,,,,,,,,,,,,,,,,,
159,"01","03000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1279594,344889,318384,308741,300437,7143,615584,164019,154038,149117,143978,4432,664010,180870,164346,159624,156459,2711
160,"01","03000","a","nen5BX.0001","1","Å@0Å`4çŒ",44460,10687,11116,11424,11233,-,22711,5453,5728,5761,5769,-,21749,5234,5388,5663,5464,-
161,"01","03000","a","nen5BX.0002","1","Å@5Å`9çŒ",50138,11994,12690,12866,12588,-,25709,6085,6518,6621,6485,-,24429,5909,6172,6245,6103,-
162,"01","03000","a","nen5BX.0003","1","Å@10Å`14çŒ",56394,13578,14105,14538,14173,-,28802,6991,7234,7456,7121,-,27592,6587,6871,7082,7052,-
163,"01","03000","a","nen5BX.0004","1","Å@15Å`19çŒ",58332,13405,15178,15812,13937,-,30252,6996,7905,8215,7136,-,28080,6409,7273,7597,6801,-
164,"01","03000","a","nen5BX.0005","1","Å@20Å`24çŒ",49304,11931,12631,12707,12035,-,25177,6088,6432,6510,6147,-,24127,5843,6199,6197,5888,-
165,"01","03000","a","nen5BX.0006","1","Å@25Å`29çŒ",54657,13284,13758,13728,13887,-,28149,6753,7173,7100,7123,-,26508,6531,6585,6628,6764,-
166,"01","03000","a","nen5BX.0007","1","Å@30Å`34çŒ",64890,15686,16374,16986,15844,-,32975,7901,8377,8744,7953,-,31915,7785,7997,8242,7891,-
167,"01","03000","a","nen5BX.0008","1","Å@35Å`39çŒ",75923,18884,19538,19289,18212,-,38776,9501,9992,9978,9305,-,37147,9383,9546,9311,8907,-
168,"01","03000","a","nen5BX.0009","1","Å@40Å`44çŒ",83625,21633,21568,21106,19318,-,43092,11184,11131,10913,9864,-,40533,10449,10437,10193,9454,-
169,"01","03000","a","nen5BX.0010","1","Å@45Å`49çŒ",77997,20983,20375,18418,18221,-,39353,10579,10415,9197,9162,-,38644,10404,9960,9221,9059,-
170,"01","03000","a","nen5BX.0011","1","Å@50Å`54çŒ",81816,22553,21788,18984,18491,-,41417,11487,11108,9443,9379,-,40399,11066,10680,9541,9112,-
171,"01","03000","a","nen5BX.0012","1","Å@55Å`59çŒ",88069,24375,23308,20191,20195,-,44184,12196,11732,10203,10053,-,43885,12179,11576,9988,10142,-
172,"01","03000","a","nen5BX.0013","1","Å@60Å`64çŒ",100273,29659,25184,22866,22564,-,49990,14839,12621,11421,11109,-,50283,14820,12563,11445,11455,-
173,"01","03000","a","nen5BX.0014","1","Å@65Å`69çŒ",100241,28860,24547,23898,22936,-,49011,14147,11971,11592,11301,-,51230,14713,12576,12306,11635,-
174,"01","03000","a","nen5BX.0015","1","Å@70Å`74çŒ",78913,23506,18658,18210,18539,-,35493,10546,8454,8198,8295,-,43420,12960,10204,10012,10244,-
175,"01","03000","a","nen5BX.0016","1","Å@75Å`79çŒ",75157,22689,17674,17375,17419,-,31540,9430,7282,7419,7409,-,43617,13259,10392,9956,10010,-
176,"01","03000","a","nen5BX.0017","1","Å@80Å`84çŒ",66196,20323,15213,14931,15729,-,25379,7848,5741,5803,5987,-,40817,12475,9472,9128,9742,-
177,"01","03000","a","nen5BX.0018","1","Å@85Å`89çŒ",42827,13454,9639,9756,9978,-,13968,4343,3134,3276,3215,-,28859,9111,6505,6480,6763,-
178,"01","03000","a","nen5BX.0019","1","Å@90Å`94çŒ",17864,5722,3861,4305,3976,-,4237,1345,886,1041,965,-,13627,4377,2975,3264,3011,-
179,"01","03000","a","nen5BX.0020","1","Å@95Å`99çŒ",4652,1463,1028,1172,989,-,830,272,183,202,173,-,3822,1191,845,970,816,-
180,"01","03000","a","nen5BX.0021","1","Å@100çŒà»è„",723,220,151,179,173,-,107,35,21,24,27,-,616,185,130,155,146,-
181,"01","03000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",7143,-,-,-,-,7143,4432,-,-,-,-,4432,2711,-,-,-,-,2711
182,"","","","","","04 ã{èÈåß",,,,,,,,,,,,,,,,,,
183,"01","04000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",2333899,616254,555656,563986,548669,49334,1140167,296463,271971,276440,267677,27616,1193732,319791,283685,287546,280992,21718
184,"01","04000","a","nen5BX.0001","1","Å@0Å`4çŒ",88787,21496,22096,22856,22339,-,45446,10961,11360,11618,11507,-,43341,10535,10736,11238,10832,-
185,"01","04000","a","nen5BX.0002","1","Å@5Å`9çŒ",95243,22851,23933,24672,23787,-,48735,11684,12395,12627,12029,-,46508,11167,11538,12045,11758,-
186,"01","04000","a","nen5BX.0003","1","Å@10Å`14çŒ",101973,24413,25563,26552,25445,-,52310,12402,13161,13777,12970,-,49663,12011,12402,12775,12475,-
187,"01","04000","a","nen5BX.0004","1","Å@15Å`19çŒ",113969,27250,28559,29690,28470,-,59017,14165,14862,15292,14698,-,54952,13085,13697,14398,13772,-
188,"01","04000","a","nen5BX.0005","1","Å@20Å`24çŒ",116391,27166,30007,30647,28571,-,60134,14012,15549,15816,14757,-,56257,13154,14458,14831,13814,-
189,"01","04000","a","nen5BX.0006","1","Å@25Å`29çŒ",120512,28923,30361,31434,29794,-,61305,14689,15428,16190,14998,-,59207,14234,14933,15244,14796,-
190,"01","04000","a","nen5BX.0007","1","Å@30Å`34çŒ",135196,32608,34015,35618,32955,-,67504,16207,16999,17729,16569,-,67692,16401,17016,17889,16386,-
191,"01","04000","a","nen5BX.0008","1","Å@35Å`39çŒ",152236,37376,38370,39732,36758,-,76838,18824,19642,19949,18423,-,75398,18552,18728,19783,18335,-
192,"01","04000","a","nen5BX.0009","1","Å@40Å`44çŒ",166058,41822,41744,42912,39580,-,84267,21045,21352,21916,19954,-,81791,20777,20392,20996,19626,-
193,"01","04000","a","nen5BX.0010","1","Å@45Å`49çŒ",145597,38704,36675,35721,34497,-,73791,19619,18622,18051,17499,-,71806,19085,18053,17670,16998,-
194,"01","04000","a","nen5BX.0011","1","Å@50Å`54çŒ",142740,39997,35414,33928,33401,-,71728,19990,17749,17107,16882,-,71012,20007,17665,16821,16519,-
195,"01","04000","a","nen5BX.0012","1","Å@55Å`59çŒ",148606,42188,37095,33940,35383,-,73858,21004,18358,16838,17658,-,74748,21184,18737,17102,17725,-
196,"01","04000","a","nen5BX.0013","1","Å@60Å`64çŒ",169017,49860,39848,38909,40400,-,83552,24453,19657,19301,20141,-,85465,25407,20191,19608,20259,-
197,"01","04000","a","nen5BX.0014","1","Å@65Å`69çŒ",168177,48869,39204,41035,39069,-,82609,23938,19120,20294,19257,-,85568,24931,20084,20741,19812,-
198,"01","04000","a","nen5BX.0015","1","Å@70Å`74çŒ",125280,38274,28147,28710,30149,-,59089,17855,13291,13701,14242,-,66191,20419,14856,15009,15907,-
199,"01","04000","a","nen5BX.0016","1","Å@75Å`79çŒ",110556,34458,24766,25354,25978,-,48155,15002,10582,11198,11373,-,62401,19456,14184,14156,14605,-
200,"01","04000","a","nen5BX.0017","1","Å@80Å`84çŒ",92973,29845,20492,20933,21703,-,36613,11608,8055,8381,8569,-,56360,18237,12437,12552,13134,-
201,"01","04000","a","nen5BX.0018","1","Å@85Å`89çŒ",59418,19528,12786,13647,13457,-,19966,6480,4293,4676,4517,-,39452,13048,8493,8971,8940,-
202,"01","04000","a","nen5BX.0019","1","Å@90Å`94çŒ",24861,8366,5061,6003,5431,-,6306,2086,1223,1650,1347,-,18555,6280,3838,4353,4084,-
203,"01","04000","a","nen5BX.0020","1","Å@95Å`99çŒ",6038,1969,1310,1455,1304,-,1185,390,249,283,263,-,4853,1579,1061,1172,1041,-
204,"01","04000","a","nen5BX.0021","1","Å@100çŒà»è„",937,291,210,238,198,-,143,49,24,46,24,-,794,242,186,192,174,-
205,"01","04000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",49334,-,-,-,-,49334,27616,-,-,-,-,27616,21718,-,-,-,-,21718
206,"","","","","","04100 êÂë‰és",,,,,,,,,,,,,,,,,,
207,"01","04100","1","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1082159,275063,253608,260906,248965,43617,527170,131264,123714,127056,121069,24067,554989,143799,129894,133850,127896,19550
208,"01","04100","1","nen5BX.0001","1","Å@0Å`4çŒ",42369,10210,10552,10868,10739,-,21610,5195,5408,5470,5537,-,20759,5015,5144,5398,5202,-
209,"01","04100","1","nen5BX.0002","1","Å@5Å`9çŒ",43016,10304,10770,11081,10861,-,21931,5224,5545,5675,5487,-,21085,5080,5225,5406,5374,-
210,"01","04100","1","nen5BX.0003","1","Å@10Å`14çŒ",43924,10535,10842,11458,11089,-,22579,5390,5567,6011,5611,-,21345,5145,5275,5447,5478,-
211,"01","04100","1","nen5BX.0004","1","Å@15Å`19çŒ",55128,13565,13329,13894,14340,-,28332,6895,6926,7155,7356,-,26796,6670,6403,6739,6984,-
212,"01","04100","1","nen5BX.0005","1","Å@20Å`24çŒ",66127,15213,17095,17528,16291,-,33762,7705,8756,8932,8369,-,32365,7508,8339,8596,7922,-
213,"01","04100","1","nen5BX.0006","1","Å@25Å`29çŒ",63647,15324,16059,16646,15618,-,31643,7635,7956,8309,7743,-,32004,7689,8103,8337,7875,-
214,"01","04100","1","nen5BX.0007","1","Å@30Å`34çŒ",66259,15744,16752,17643,16120,-,32051,7584,8108,8442,7917,-,34208,8160,8644,9201,8203,-
215,"01","04100","1","nen5BX.0008","1","Å@35Å`39çŒ",73375,18031,18389,19243,17712,-,36185,8931,9220,9366,8668,-,37190,9100,9169,9877,9044,-
216,"01","04100","1","nen5BX.0009","1","Å@40Å`44çŒ",82644,20735,20670,21554,19685,-,41171,10199,10362,10739,9871,-,41473,10536,10308,10815,9814,-
217,"01","04100","1","nen5BX.0010","1","Å@45Å`49çŒ",71928,18613,18170,18116,17029,-,36205,9293,9150,9180,8582,-,35723,9320,9020,8936,8447,-
218,"01","04100","1","nen5BX.0011","1","Å@50Å`54çŒ",65551,17891,16401,16020,15239,-,32899,8786,8278,8113,7722,-,32652,9105,8123,7907,7517,-
219,"01","04100","1","nen5BX.0012","1","Å@55Å`59çŒ",62245,17271,15716,14676,14582,-,30551,8468,7689,7222,7172,-,31694,8803,8027,7454,7410,-
220,"01","04100","1","nen5BX.0013","1","Å@60Å`64çŒ",67969,19557,16155,16043,16214,-,32750,9191,7879,7815,7865,-,35219,10366,8276,8228,8349,-
221,"01","04100","1","nen5BX.0014","1","Å@65Å`69çŒ",70537,20461,16317,17422,16337,-,33652,9766,7781,8324,7781,-,36885,10695,8536,9098,8556,-
222,"01","04100","1","nen5BX.0015","1","Å@70Å`74çŒ",53523,16309,12044,12573,12597,-,25002,7476,5665,5953,5908,-,28521,8833,6379,6620,6689,-
223,"01","04100","1","nen5BX.0016","1","Å@75Å`79çŒ",43638,13583,9777,10295,9983,-,19048,5908,4209,4609,4322,-,24590,7675,5568,5686,5661,-
224,"01","04100","1","nen5BX.0017","1","Å@80Å`84çŒ",34912,11211,7820,8137,7744,-,13861,4366,3120,3272,3103,-,21051,6845,4700,4865,4641,-
225,"01","04100","1","nen5BX.0018","1","Å@85Å`89çŒ",20611,6778,4443,4936,4454,-,7175,2357,1531,1756,1531,-,13436,4421,2912,3180,2923,-
226,"01","04100","1","nen5BX.0019","1","Å@90Å`94çŒ",8694,2936,1765,2164,1829,-,2202,731,451,593,427,-,6492,2205,1314,1571,1402,-
227,"01","04100","1","nen5BX.0020","1","Å@95Å`99çŒ",2114,687,472,520,435,-,437,146,102,102,87,-,1677,541,370,418,348,-
228,"01","04100","1","nen5BX.0021","1","Å@100çŒà»è„",331,105,70,89,67,-,57,18,11,18,10,-,274,87,59,71,57,-
229,"01","04100","1","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",43617,-,-,-,-,43617,24067,-,-,-,-,24067,19550,-,-,-,-,19550
230,"","","","","","05 èHìcåß",,,,,,,,,,,,,,,,,,
231,"01","05000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1023119,286839,246103,245745,235892,8540,480336,132954,115740,115860,111001,4781,542783,153885,130363,129885,124891,3759
232,"01","05000","a","nen5BX.0001","1","Å@0Å`4çŒ",30148,7188,7596,7813,7551,-,15361,3585,3865,4006,3905,-,14787,3603,3731,3807,3646,-
233,"01","05000","a","nen5BX.0002","1","Å@5Å`9çŒ",35693,8383,9060,9288,8962,-,18357,4340,4659,4731,4627,-,17336,4043,4401,4557,4335,-
234,"01","05000","a","nen5BX.0003","1","Å@10Å`14çŒ",40200,9538,10052,10515,10095,-,20419,4832,5076,5399,5112,-,19781,4706,4976,5116,4983,-
235,"01","05000","a","nen5BX.0004","1","Å@15Å`19çŒ",41948,9642,11064,11407,9835,-,21506,4896,5635,5865,5110,-,20442,4746,5429,5542,4725,-
236,"01","05000","a","nen5BX.0005","1","Å@20Å`24çŒ",32642,7651,8592,8685,7714,-,16952,3931,4517,4502,4002,-,15690,3720,4075,4183,3712,-
237,"01","05000","a","nen5BX.0006","1","Å@25Å`29çŒ",37798,9193,9661,9670,9274,-,19217,4615,4871,4982,4749,-,18581,4578,4790,4688,4525,-
238,"01","05000","a","nen5BX.0007","1","Å@30Å`34çŒ",47415,11662,12308,12429,11016,-,24117,6024,6192,6300,5601,-,23298,5638,6116,6129,5415,-
239,"01","05000","a","nen5BX.0008","1","Å@35Å`39çŒ",57799,14803,15075,14802,13119,-,29486,7555,7805,7470,6656,-,28313,7248,7270,7332,6463,-
240,"01","05000","a","nen5BX.0009","1","Å@40Å`44çŒ",62676,16809,16449,15809,13609,-,31292,8391,8276,7871,6754,-,31384,8418,8173,7938,6855,-
241,"01","05000","a","nen5BX.0010","1","Å@45Å`49çŒ",58721,16637,15148,13749,13187,-,28941,8213,7506,6772,6450,-,29780,8424,7642,6977,6737,-
242,"01","05000","a","nen5BX.0011","1","Å@50Å`54çŒ",65049,18882,16531,15064,14572,-,31647,9181,7973,7362,7131,-,33402,9701,8558,7702,7441,-
243,"01","05000","a","nen5BX.0012","1","Å@55Å`59çŒ",74334,21628,18612,16980,17114,-,36265,10479,9011,8357,8418,-,38069,11149,9601,8623,8696,-
244,"01","05000","a","nen5BX.0013","1","Å@60Å`64çŒ",86855,26775,20614,19807,19659,-,42170,12987,9970,9553,9660,-,44685,13788,10644,10254,9999,-
245,"01","05000","a","nen5BX.0014","1","Å@65Å`69çŒ",89176,27254,20212,21598,20112,-,43086,13203,9646,10410,9827,-,46090,14051,10566,11188,10285,-
246,"01","05000","a","nen5BX.0015","1","Å@70Å`74çŒ",66977,20817,15074,15691,15395,-,29908,9336,6609,7064,6899,-,37069,11481,8465,8627,8496,-
247,"01","05000","a","nen5BX.0016","1","Å@75Å`79çŒ",66525,20832,14601,14924,16168,-,27288,8550,5832,6184,6722,-,39237,12282,8769,8740,9446,-
248,"01","05000","a","nen5BX.0017","1","Å@80Å`84çŒ",60142,18844,12804,13637,14857,-,22573,7117,4717,5157,5582,-,37569,11727,8087,8480,9275,-
249,"01","05000","a","nen5BX.0018","1","Å@85Å`89çŒ",40024,13236,8394,9241,9153,-,12564,4176,2685,2873,2830,-,27460,9060,5709,6368,6323,-
250,"01","05000","a","nen5BX.0019","1","Å@90Å`94çŒ",16108,5552,3369,3659,3528,-,3670,1286,753,854,777,-,12438,4266,2616,2805,2751,-
251,"01","05000","a","nen5BX.0020","1","Å@95Å`99çŒ",3792,1316,772,842,862,-,652,237,114,129,172,-,3140,1079,658,713,690,-
252,"01","05000","a","nen5BX.0021","1","Å@100çŒà»è„",557,197,115,135,110,-,84,20,28,19,17,-,473,177,87,116,93,-
253,"01","05000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",8540,-,-,-,-,8540,4781,-,-,-,-,4781,3759,-,-,-,-,3759
254,"","","","","","06 éRå`åß",,,,,,,,,,,,,,,,,,
255,"01","06000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1123891,321724,265521,273505,258699,4442,540226,152557,128343,132099,124547,2680,583665,169167,137178,141406,134152,1762
256,"01","06000","a","nen5BX.0001","1","Å@0Å`4çŒ",40221,9712,10021,10439,10049,-,20421,4875,5094,5318,5134,-,19800,4837,4927,5121,4915,-
257,"01","06000","a","nen5BX.0002","1","Å@5Å`9çŒ",45194,10871,11325,11860,11138,-,23267,5529,5805,6178,5755,-,21927,5342,5520,5682,5383,-
258,"01","06000","a","nen5BX.0003","1","Å@10Å`14çŒ",50345,12309,12546,13132,12358,-,25665,6298,6418,6677,6272,-,24680,6011,6128,6455,6086,-
259,"01","06000","a","nen5BX.0004","1","Å@15Å`19çŒ",50953,12022,13282,13572,12077,-,26193,6139,6856,6966,6232,-,24760,5883,6426,6606,5845,-
260,"01","06000","a","nen5BX.0005","1","Å@20Å`24çŒ",42706,10530,10690,11144,10342,-,22064,5446,5490,5754,5374,-,20642,5084,5200,5390,4968,-
261,"01","06000","a","nen5BX.0006","1","Å@25Å`29çŒ",48721,12029,12398,12594,11700,-,24865,6142,6300,6483,5940,-,23856,5887,6098,6111,5760,-
262,"01","06000","a","nen5BX.0007","1","Å@30Å`34çŒ",57869,14370,14668,14996,13835,-,29443,7260,7539,7522,7122,-,28426,7110,7129,7474,6713,-
263,"01","06000","a","nen5BX.0008","1","Å@35Å`39çŒ",66734,17367,17021,16932,15414,-,34229,8822,8832,8762,7813,-,32505,8545,8189,8170,7601,-
264,"01","06000","a","nen5BX.0009","1","Å@40Å`44çŒ",70586,19338,17886,17519,15843,-,35599,9783,9003,8809,8004,-,34987,9555,8883,8710,7839,-
265,"01","06000","a","nen5BX.0010","1","Å@45Å`49çŒ",65223,19321,16321,15061,14520,-,32489,9643,8102,7512,7232,-,32734,9678,8219,7549,7288,-
266,"01","06000","a","nen5BX.0011","1","Å@50Å`54çŒ",69986,21879,17344,15600,15163,-,34753,10809,8699,7748,7497,-,35233,11070,8645,7852,7666,-
267,"01","06000","a","nen5BX.0012","1","Å@55Å`59çŒ",77806,24267,19080,17432,17027,-,38606,11993,9341,8694,8578,-,39200,12274,9739,8738,8449,-
268,"01","06000","a","nen5BX.0013","1","Å@60Å`64çŒ",88752,28059,20032,20317,20344,-,44297,13885,10017,10154,10241,-,44455,14174,10015,10163,10103,-
269,"01","06000","a","nen5BX.0014","1","Å@65Å`69çŒ",88099,26657,19354,22718,19370,-,44376,13450,9684,11499,9743,-,43723,13207,9670,11219,9627,-
270,"01","06000","a","nen5BX.0015","1","Å@70Å`74çŒ",66887,21334,14059,15754,15740,-,31424,9973,6588,7382,7481,-,35463,11361,7471,8372,8259,-
271,"01","06000","a","nen5BX.0016","1","Å@75Å`79çŒ",64562,20847,13696,14697,15322,-,27847,8873,5893,6438,6643,-,36715,11974,7803,8259,8679,-
272,"01","06000","a","nen5BX.0017","1","Å@80Å`84çŒ",59243,19133,12373,13947,13790,-,23024,7293,4805,5571,5355,-,36219,11840,7568,8376,8435,-
273,"01","06000","a","nen5BX.0018","1","Å@85Å`89çŒ",42267,13968,8670,10116,9513,-,13697,4549,2809,3337,3002,-,28570,9419,5861,6779,6511,-
274,"01","06000","a","nen5BX.0019","1","Å@90Å`94çŒ",18314,6084,3760,4428,4042,-,4380,1471,890,1079,940,-,13934,4613,2870,3349,3102,-
275,"01","06000","a","nen5BX.0020","1","Å@95Å`99çŒ",4336,1429,853,1085,969,-,818,293,157,192,176,-,3518,1136,696,893,793,-
276,"01","06000","a","nen5BX.0021","1","Å@100çŒà»è„",645,198,142,162,143,-,89,31,21,24,13,-,556,167,121,138,130,-
277,"01","06000","a","nen5BX.0022","1","Å@îNóÓÅuïsè⁄Åv",4442,-,-,-,-,4442,2680,-,-,-,-,2680,1762,-,-,-,-,1762
278,"","","","","","07 ïüìáåß",,,,,,,,,,,,,,,,,,
279,"01","07000","a","nen5BX.0000","0","ëçêîÅiîNóÓÅj",1914039,525494,456795,459813,449358,22579,945660,255383,226818,227179,221483,14797,968379,270111,229977,232634,227875,7782
280,"01","07000","a","nen5BX.0001","1","Å@0Å`4çŒ",67458,16170,16813,17574,16901,-,34549,8266,8639,8977,8667,-,32909,7904,8174,8597,8234,-
281,"01","07000","a","nen5BX.0002","1","Å@5Å`9çŒ",74873,17808,18899,19590,18576,-,38450,9208,9674,9998,9570,-,36423,8600,9225,9592,9006,-
282,"01","07000","a","nen5BX.0003","1","Å@10Å`14çŒ",86556,20836,21687,22689,21344,-,44322,10589,11045,11755,10933,-,42234,10247,10642,10934,10411,-
283,"01","07000","a","nen5BX.0004","1","Å@15Å`19çŒ",89826,20798,23821,24188,21019,-,46754,10856,12393,12621,10884,-,43072,9942,11428,11567,10135,-
284,"01","07000","a","nen5BX.0005","1","Å@20Å`24çŒ",76683,18716,19451,19680,18836,-,40744,9898,10450,10459,9937,-,35939,8818,9001,9221,8899,-
285,"01","07000","a","nen5BX.0006","1","Å@25Å`29çŒ",87453,21183,21861,22351,22058,-,45885,11073,11491,11796,11525,-,41568,10110,10370,10555,10533,-
286,"01","07000","a","nen5BX.0007","1","Å@30Å`34çŒ",99679,24537,24815,25752,24575,-,51902,12685,12940,13580,12697,-,47777,11852,11875,12172,11878,-
287,"01","07000","a","nen5BX.0008","1","Å@35Å`39çŒ",113625,28770,28579,28506,27770,-,59308,14861,15048,14976,14423,-,54317,13909,13531,13530,13347,-
288,"01","07000","a","nen5BX.0009","1","Å@40Å`44çŒ",125972,33245,31690,31151,29886,-,65581,17354,16568,16146,15513,-,60391,15891,15122,15005,14373,-
289,"01","07000","a","nen5BX.0010","1","Å@45Å`49çŒ",115670,32601,28855,26878,27336,-,59280,16588,14874,13781,14037,-,56390,16013,13981,13097,13299,-
290,"01","07000","a","nen5BX.0011","1","Å@50Å`54çŒ",123194,36450,30689,28096,27959,-,63071,18624,15820,14210,14417,-,60123,17826,14869,13886,13542,-
291,"01","07000","a","nen5BX.0012","1","Å@55Å`59çŒ",135335,39818,33183,30858,31476,-,69230,20332,17188,15658,16052,-,66105,19486,15995,15200,15424,-
292,"01","07000","a","nen5BX.0013","1","Å@60Å`64çŒ",152752,46653,35092,34845,36162,-,77799,23594,18022,17665,18518,-,74953,23059,17070,17180,17644,-
293,"01","07000","a","nen5BX.0014","1","Å@65Å`69çŒ",147232,42580,34017,36718,33917,-,74781,21560,17347,18577,17297,-,72451,21020,16670,18141,16620,-
294,"01","07000","a","nen5BX.0015","1","Å@70Å`74çŒ",111153,34078,24622,25244,27209,-,52890,16160,11582,12157,12991,-,58263,17918,13040,13087,14218,-
295,"01","07000","a","nen5BX.0016","1","Å@75Å`79çŒ",100264,31289,22637,23212,23126,-,43777,13594,9927,10197,10059,-,56487,17695,12710,13015,13067,-
296,"01","07000","a","nen5BX.0017","1","Å@80Å`84çŒ",89460,28833,19574,20443,20610,-,34880,11108,7733,8006,8033,-,54580,17725,11841,12437,12577,-
297,"01","07000","a","nen5BX.0018","1","Å@85Å`89çŒ",60890,20013,13454,13953,13470,-,19894,6453,4440,4646,4355,-,40996,13560,9014,9307,9115,-
298,"01","07000","a","nen5BX.0019","1","Å@90Å`94çŒ",26161,8772,5523,6288,5578,-,6425,2181,1346,1613,1285,-,19736,6591,4177,4675,4293,-
299,"01","07000","a","nen5BX.0020","1","Å@95Å`99çŒ",6254,2029,1337,1547,1341,-,1201,353,262,330,256,-,5053,1676,1075,1217,1085,-
300,"01","07000","a","nen5BX.0021","1","Å@100çŒà»è„",970,315,196,250,209,-,140,46,29,31,34,-,830,269,167,219,175,-
